T:29.6°C -- T2:28.6°C -- HR:34.9 06/09/2021 15:56:16
T:29.6°C -- T2:28.6°C -- HR:35.1 06/09/2021 15:56:37
T:29.6°C -- T2:28.6°C -- HR:35.3 06/09/2021 15:56:58
T:29.6°C -- T2:28.6°C -- HR:35.3 06/09/2021 15:57:19
T:29.6°C -- T2:28.6°C -- HR:35.2 06/09/2021 15:57:40
T:29.6°C -- T2:28.6°C -- HR:35.0 06/09/2021 15:58:01
T:29.6°C -- T2:28.6°C -- HR:34.8 06/09/2021 15:58:22
T:29.6°C -- T2:28.6°C -- HR:34.6 06/09/2021 15:58:43
T:29.6°C -- T2:28.6°C -- HR:34.5 06/09/2021 15:59:04
T:29.6°C -- T2:28.6°C -- HR:34.6 06/09/2021 15:59:25
T:29.6°C -- T2:28.6°C -- HR:34.9 06/09/2021 15:59:46
T:29.6°C -- T2:28.6°C -- HR:35.1 06/09/2021 16:00:07
T:29.6°C -- T2:28.6°C -- HR:35.3 06/09/2021 16:00:28
T:29.6°C -- T2:28.6°C -- HR:35.3 06/09/2021 16:00:49
T:29.6°C -- T2:28.6°C -- HR:35.2 06/09/2021 16:01:10
T:29.6°C -- T2:28.6°C -- HR:35.1 06/09/2021 16:01:31
T:29.6°C -- T2:28.6°C -- HR:34.9 06/09/2021 16:01:52
T:29.6°C -- T2:28.6°C -- HR:34.7 06/09/2021 16:02:13
T:29.6°C -- T2:28.6°C -- HR:34.6 06/09/2021 16:02:34
T:29.6°C -- T2:28.6°C -- HR:34.6 06/09/2021 16:02:55
T:29.6°C -- T2:28.6°C -- HR:34.7 06/09/2021 16:03:16
T:29.6°C -- T2:28.6°C -- HR:34.9 06/09/2021 16:03:37
T:29.6°C -- T2:28.6°C -- HR:35.1 06/09/2021 16:03:58
T:29.6°C -- T2:28.6°C -- HR:35.2 06/09/2021 16:04:19
T:29.6°C -- T2:28.6°C -- HR:35.3 06/09/2021 16:04:40
T:29.6°C -- T2:28.6°C -- HR:35.2 06/09/2021 16:05:01
T:29.6°C -- T2:28.6°C -- HR:35.0 06/09/2021 16:05:22
T:29.6°C -- T2:28.6°C -- HR:34.8 06/09/2021 16:05:43
T:29.6°C -- T2:28.6°C -- HR:34.6 06/09/2021 16:06:04
T:29.6°C -- T2:28.6°C -- HR:34.6 06/09/2021 16:06:25
T:29.6°C -- T2:28.6°C -- HR:34.7 06/09/2021 16:06:46
T:29.6°C -- T2:28.6°C -- HR:34.8 06/09/2021 16:07:07
